STRUCTURE,STRUCTURE_ID,ACTION,FREQ,REF_AREA,INDICATOR,SEX,AGE,URBANISATION,UNIT_MEASURE,COMP_BREAKDOWN_1,COMP_BREAKDOWN_2,COMP_BREAKDOWN_3,TIME_PERIOD,OBS_VALUE,AGG_METHOD,UNIT_TYPE,DECIMALS,DATABASE_ID,TIME_FORMAT,UNIT_MULT,OBS_STATUS,OBS_CONF,FREQ_LABEL,REF_AREA_LABEL,INDICATOR_LABEL,SEX_LABEL,AGE_LABEL,URBANISATION_LABEL,UNIT_MEASURE_LABEL,COMP_BREAKDOWN_1_LABEL,COMP_BREAKDOWN_2_LABEL,COMP_BREAKDOWN_3_LABEL,AGG_METHOD_LABEL,UNIT_TYPE_LABEL,DECIMALS_LABEL,DATABASE_ID_LABEL,TIME_FORMAT_LABEL,UNIT_MULT_LABEL,OBS_STATUS_LABEL,OBS_CONF_LABEL
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,BHR,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2010,1.55771009169721E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Bahrain,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,BGD,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2010,1.23225824659254E9,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Bangladesh,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,BRB,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2010,4.25337312585E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Barbados,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,BLR,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2010,1.3934E9,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Belarus,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,BEL,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2010,1.25491894873015E11,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Belgium,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,BLZ,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2010,9.64498770838033E7,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Belize,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,BEN,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2010,5.35070877359352E7,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Benin,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,BMU,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2010,2.22710475853258E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Bermuda,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,BTN,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2010,7.52740090283125E7,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Bhutan,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,DEU,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2020,1.76781024357228E11,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Germany,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,GHA,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2020,1.87578295346905E9,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Ghana,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,GRC,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2020,3.30364883322836E9,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Greece,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,GRD,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2020,1.41277504814814E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Grenada,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,GTM,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2020,1.00437166E9,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Guatemala,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,GIN,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2020,1.7635E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Guinea,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,GNB,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2020,2.09897216146961E7,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Guinea-Bissau,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,GUY,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2020,1.28306252117088E9,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Guyana,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,HTI,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2020,2.5E7,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Haiti,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,HND,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2020,2.36016866159636E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Honduras,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,EAR,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2012,1.7798790051694055E11,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Early-demographic dividend,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,EAS,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2012,5.1662444637413135E11,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,East Asia & Pacific,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,EAP,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2012,3.0447616574670776E11,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,East Asia & Pacific (excluding high income),"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,TEA,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2012,3.044978048730292E11,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,East Asia & Pacific (IDA & IBRD),"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,EMU,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2012,5.637208136897916E11,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Euro area,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ECS,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2012,8.27025715892316E11,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Europe & Central Asia,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ECA,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2012,5.2250979256666695E10,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Europe & Central Asia (excluding high income),"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,TEC,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2012,1.1675531901559167E11,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Europe & Central Asia (IDA & IBRD),"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,EUU,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2012,5.82411385398083E11,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,European Union,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,HPC,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2012,3.2570848782255558E10,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Heavily indebted poor countries (HIPC),"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,HIC,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2012,1.446738438433706E12,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,High income,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,IBD,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2012,5.563529722253519E11,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,IBRD only,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,IBT,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2012,7.321559611108315E11,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,IDA & IBRD total,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,DZA,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2023,1.21437866066465E9,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Algeria,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,AND,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2023,2.7577893921399E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Andorra,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,AGO,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2023,-2.11963218551477E9,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Angola,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ATG,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2023,2.93031029629629E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Antigua and Barbuda,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ARG,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2023,2.47568872266539E10,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Argentina,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ARM,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2023,5.80365079307783E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Armenia,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ABW,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2023,-1.37459364921322E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Aruba,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,AUS,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2023,3.53159781530955E10,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Australia,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,AUT,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2023,2.92493566881844E9,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Austria,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,AZE,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2023,2.52836E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Azerbaijan,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,BHS,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2023,3.22456455071094E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,"Bahamas, The","Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,BHR,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2023,7.22579787234042E9,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Bahrain,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,BGD,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2023,1.4684973404175E9,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Bangladesh,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,PER,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2021,7.14227730562546E9,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Peru,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,PHL,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2021,1.19833633274771E10,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Philippines,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,POL,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2021,3.7512E10,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Poland,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,PRT,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2021,9.23941803441564E9,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Portugal,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,QAT,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2021,-1.09340659340659E9,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Qatar,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
